index,affluence,cultivation,employment,education,status,morality,leadership,prosociality,eo,global_citizenship,_stack,commonappid
57266,.064784959,.076242417,.070607796,.057215329,-.039713878,.11174971,-.03201491,.055272046,.033381987,.061704043,3,16724724
57267,.022493137,.071728177,-.026367042,.057447355,.023355516,.14855272,.13577563,.15527923,.13239381,.13803323,1,16724790
57268,.078663558,.10490344,.0094479173,.0067037651,-.034717973,.02699516,.051710129,.038063582,.06585668,.22078793,2,16724790
57269,.084900059,.053991728,.016942695,.038172219,.052844826,.10029759,.048004754,.058791455,.12017271,.013817473,3,16724790
57270,.10775047,.13340753,.021025293,.14883126,.02230818,.063165575,.018427506,.0139637,.16543306,.089466572,1,16724800
57271,.070090599,.064337894,.0012387477,.13175085,.05145961,.035346083,.0060075354,.014037081,.069774106,.031089179,2,16724800
57272,.11817915,.22006513,.024472253,.23496602,.07930211,.18551934,.11557823,-.023028107,.22744882,.047223095,3,16724800
57273,.024195386,.094773866,.038631298,.10142343,-.060845528,.063794404,.050734326,-.05360835,.1760623,.04631586,1,16724878
57274,.11178391,.17438878,-.021038322,.23504257,.1226517,.17799167,.0062873568,-.0099663213,.2592856,.054216754,2,16724878
57275,.18403485,.12314021,-.0071523031,.082025468,.055024929,.16679774,-.00049028284,.062309202,.18928201,.032164581,3,16724878
57276,.042549875,.065589361,.0037036429,.12256248,.016353434,.19376177,.07663665,.10342389,.19670112,.051299836,1,16724950
57277,.14994408,.12686536,-.017705435,.13049887,.18644974,.18669565,.059621178,.12611777,.22164795,.089028373,2,16724950
57278,.089402832,.039052721,-.021071402,.025411615,-.02727288,-.027516358,.047608294,.0084825028,.07994388,-.00044631766,3,16724950
57279,.062603883,.066185296,.059567478,.092524745,.046569273,.0004517129,-.042906273,-.0015308432,.14107035,.04503756,1,16725097
57280,-.0510264,-.030766144,-.045229975,-.046283297,-.02674205,-.017206648,-.065128349,.073122792,.046355627,.053528879,2,16725097
57281,-.015600124,.10837661,.034813605,.079600178,.036478568,.079007432,.02773834,-.0075951112,.097574145,.047143076,3,16725097
57282,-.071507633,.10806232,.0086561795,.16131857,-.015419637,.058224753,.088018082,.07575202,.095540978,.00014390711,1,16725169
57283,-.022385966,.13478537,-.078381941,.020150805,.000048442955,.20269224,.19989902,.24645172,.083057076,.22308116,2,16725169
57284,-.026165405,.13033052,-.088736936,.15259612,.053981595,.15923867,.21707426,.16062376,.23170675,.097821772,3,16725169
57285,.029843122,.094349965,-.030983219,.061799031,-.017093372,.10431451,.020856528,.026173113,.046341766,.041039236,1,16725310
57286,.094262391,.047180101,-.00059895602,.027710697,.11853535,.092022397,.079406761,.17079854,-.0054143281,.027551327,2,16725310
57287,.12694515,.15077914,-.015715089,.15179427,.10201313,.17922175,.11130682,.12159491,.21155016,.074522093,3,16725310
57288,.033653416,.066505842,.020833537,.054978579,.040277738,.1352675,-.080439277,-.056891065,.1776447,-.059266269,1,16725313
57289,-.071215577,.069415204,-.18656692,-.0084348992,-.022345103,.063710496,.03253644,.062774606,.040021379,.13458328,2,16725313
57290,.03381798,.09139578,.00093477278,.098692089,.025981247,.11225791,.025218658,-.079641663,.12669764,.035640042,3,16725313
57291,-.027292462,.075927749,.10129564,.10712925,.10010599,.14607754,.035639562,.049685579,.17261563,.0016749471,1,16725458
57292,.095650733,.02559506,-.04633835,.056656435,.005354254,.064848997,.040206451,.025134997,.044547159,.013155416,2,16725458
57293,-.0077021173,.12191372,-.0042942096,.12229548,.076928779,.1284076,.1143403,-.0071758837,.24561423,.041722931,3,16725458
57294,.092014119,.076104388,-.013311798,.061396688,.040011495,.097947598,-.031148242,-.034492962,.070403948,-.063002892,1,16725535
57295,.059270583,.084086426,-.060877953,.13760982,.054333743,.10553934,.1373135,.17386669,.14950649,.019142037,2,16725535
57296,-.0007358077,.15021479,-.061150547,.24463522,.0070296926,.12718605,.039875377,-.014741321,.15533856,.046381138,3,16725535
57297,-.092133194,.069826901,.047845811,.070527956,-.045194425,.10837305,.087211706,.140425,.10230854,-.02117811,1,16725641
57298,.10108677,.037329972,-.057120752,.025784872,.10423017,.10005319,-.0056052972,.075843133,.15045606,-.0088343434,2,16725641
57299,.029939853,.12109113,-.026801184,.11683463,.075703517,.17088923,.16530877,.14179087,.23510411,.07996498,3,16725641
57300,-.071878977,-.019080361,.0027708821,-.026363917,-.084442899,.096671678,-.0044321259,-.10620423,.086751975,-.020989055,1,16726018
57301,-.012851949,.090719722,.00068435422,.0024243849,.00085918087,.14486526,.12720534,-.047533739,-.018118016,.066301927,2,16726018
57302,.032209761,.12188628,-.010374299,.15782295,.061298076,.1323566,.065896645,-.061182883,.16646162,.077705897,3,16726018
57303,-.017798547,.050931122,-.042654105,.090350851,.06141682,.16178414,-.036812734,.018490156,.14794797,-.032829389,1,16726021
57304,.06717284,.090333506,.036819007,.068859547,.040409163,.14930402,.12602319,.063746698,.16335711,.040719062,2,16726021
57305,.028175129,.13521975,-.096679404,.17612013,.016447024,.17056206,.10618676,.042495966,.225315,.064387754,3,16726021
57306,.05804199,.11145548,-.0098768845,.13598634,.046350759,.1623421,.12190548,.044404734,.10414825,-.0093888221,1,16726227
57307,-.023204977,.061513044,-.050558966,-.020270595,-.021418523,.030569403,.07570798,.10796347,.057817955,.11269999,2,16726227
57308,.044522077,.17258188,-.051985737,.1963682,.055575285,.15941302,.055360891,-.067752741,.16433771,.079474866,3,16726227
57309,.075662449,.095147081,.0071905572,.12808019,.047244072,.21938713,.14889602,.085945487,.17417119,.012813063,1,16726304
57310,.090424068,.11575357,-.01739078,.10251968,.10948928,.04357494,-.0046201334,.011520488,.069026709,.061152704,2,16726304
57311,.11624792,.067505762,.058769528,.058797266,.094253093,.09852846,-.0084907981,.026957354,.059258472,-.02419745,3,16726304
57312,.076311186,.17003296,.074700572,.14943419,.057197142,.20242663,.06328968,.056793366,.12091066,.019261697,1,16726325
57313,-.013877485,.093461961,.1120405,-.0081714056,-.015553084,.048591293,.13971162,.22124851,.14700328,.062491972,2,16726325
57314,.10922689,.15666714,.021510508,.1136592,.14566547,.16048343,.061004519,.24696141,.25621992,.14049067,3,16726325
57315,.028326035,.11816572,-.0033762928,.062920824,.030048262,.16399811,-.034499124,-.015516998,.072194777,.080053009,1,16726436
57316,.087248988,.1174889,-.030011682,.10215731,.14286168,.12540102,.15867393,.1782787,.22909415,.020955903,2,16726436
57317,.07802245,.12177938,.0014499262,.17236608,.050955914,.067586824,.001418851,.025988933,.20268068,.049117532,3,16726436
57318,.12981753,.20836663,-.031633593,.15763368,.054864183,.13790001,.051439375,.00011705235,.10149617,.054612614,1,16726578
57319,.21969107,.088218004,-.010735733,.09477482,.0013445272,-.0070019979,-.026479889,-.0038257353,.021831747,-.014586057,2,16726578
57320,.073064901,.10140375,-.052500032,.013096917,-.11100729,.095181406,-.048408221,-.035446994,.041138951,.022231258,3,16726578
57321,-.031567637,.083634861,.06564144,.053640716,.0067812991,.062971681,.096905529,.15946332,.080764309,.03481625,1,16726644
57322,-.010047472,.028419806,.026903313,-.065838076,-.060578477,.037055459,.031162199,.05301673,-.048223857,.096394643,2,16726644
57323,-.004916321,.18266313,.021180537,.14893971,-.0070317332,.26732957,.2108807,.15955798,.048025798,.098152354,3,16726644
57324,-.054580938,-.00060346251,.056010403,.099621989,-.0090262033,.087620154,-.068618745,-.096227348,.044630997,-.024152396,1,16727517
57325,.12349293,.12352939,-.020870347,.11627844,.06437847,.13615958,.0092544062,-.018416509,.19518204,.033869252,2,16727517
57326,.024863822,.020685134,.10896475,.034128562,.01520211,.048587587,-.1081404,.035218641,.18644229,.035450488,3,16727517
57327,.025345219,.024708003,-.019270441,.10005548,-.00096848782,.0041303462,.055343229,.070160426,.097039476,.025466008,1,16727640
57328,-.036137186,.077254131,-.029265691,-.068022452,-.068367995,.12405828,.075001411,.077379413,.0067068404,.084106736,2,16727640
57329,.014575554,-.011377075,-.014157177,.098151192,.050791364,.014498802,.032524657,.0093777291,.094343387,-.0017271903,3,16727640
57330,-.026813786,.16021231,.018777326,.10451375,.026728529,.19599587,.24854091,.28793275,.14154436,.076757804,1,16727876
57331,-.035501059,.09280619,.024823299,.025035704,-.0033287578,.028332332,.082088202,.0069330204,.062455744,.088500112,2,16727876
57332,.041589878,.17133813,.076246507,.071334541,.010175275,.21931677,.072068743,.12971586,.13864872,.11903194,3,16727876
57333,-.13238856,-.022263175,-.0044185901,-.010547193,-.063014656,.14033848,.024425922,-.010007872,.17498074,-.085771903,1,16727906
57334,.0032223053,.10932521,.048367012,-.041152209,.021237988,.1568836,.16756326,.10107329,.086870037,.13661523,2,16727906
57335,.065070376,.14184213,.037771162,.12435595,.083028987,.085960552,.12866318,-.013124027,.22767772,.070175089,3,16727906
57336,.082294032,.14120293,-.0025519002,.1477159,.063924886,.14815763,-.0017019149,-.020585306,.12617993,.038893949,1,16727921
57337,.0044534449,.079167329,.030467467,-.03593998,-.04987688,.1765151,.10728356,.057920665,.01630714,.023371182,2,16727921
57338,.066052526,.16915677,.0071848277,.20087755,.11719809,.16797166,.11185504,.023904467,.16882126,.070411801,3,16727921
57339,.037219089,.089246832,.019103324,.061600331,-.055592094,.11317921,-.03590871,.050977897,.081369109,-.083481438,1,16727938
57340,-.048930276,.063208811,.0098469192,.021435834,.023244675,.062404592,-.0081558479,.14135557,.094566867,.028146386,2,16727938
57341,.16685526,.14688452,-.057007901,.19920561,.21326648,.20560946,.11896802,.12931705,.20724903,.040591151,3,16727938
57342,-.056892358,.025067048,.039013699,.097868748,-.0021280851,.12134683,-.05755011,-.084614649,.069908708,-.028078424,1,16728097
57343,-.0067973449,.14083922,-.009302197,.035472978,-.0081859538,.18717848,.09662196,.11445304,.074647717,.077224776,2,16728097
57344,.19213966,.11274037,.044796705,.09648104,.16002367,.1176025,.026271101,.065644324,.2787534,.092160761,3,16728097
57345,-.024036366,.041667689,.069860779,.040403899,.0077760811,.14759751,-.016397452,-.13393545,.079012632,-.053579766,1,16728124
57346,.15702654,.12276413,-.052940562,.079790264,.088216916,.11646225,.069645859,.014700296,.25703746,.053207118,2,16728124
57347,.095553778,.16694967,-.041224927,.15918374,.076687925,.23391742,.18064727,.0518107,.26996079,.10853653,3,16728124
57348,-.079117119,.012978642,.023676218,.098757975,-.006076531,.05771156,.075382352,-.016946964,.12692446,-.042456873,1,16728361
57349,-.048332874,.010306165,-.053784568,-.011396131,-.045123421,-.054938409,.10888322,.018516738,.029564468,.025696758,2,16728361
57350,.079688802,.048515256,.0916944,.047620364,.095176272,-.037538774,-.037798893,.039061245,.12410584,-.010632135,3,16728361
57351,-.023747385,.0655092,.011287092,.063524947,-.019567629,.14670369,-.012986436,-.01369309,.08417733,.043197885,1,16728540
57352,.027176689,.10577028,.011094879,.058180254,.043475863,.09007328,.004968843,.083586551,.031237142,.10073557,2,16728540
57353,.0014569371,.09013094,-.029017346,.042228684,.010757989,.021867873,.0084643317,.14461623,.10048101,.10495322,3,16728540
57354,.073167317,.12869814,.061929386,.13965769,-.0098813064,.18111593,-.016088398,.033656504,.092581205,.051254429,1,16728716
57355,.082288392,.13109758,-.025348056,.03135325,-.15276301,.11779401,.089156091,-.021933675,-.061974619,-.041068453,2,16728716
57356,.018245198,.14168893,.04542616,.14567058,.024433237,.17443785,.076439083,-.10862781,.16731222,-.010923792,3,16728716
57357,.019509422,.031008333,-.052673489,.066648535,-.0054457155,.042237632,.0098165022,-.044906564,.1451813,-.0076767304,1,16728787
57358,-.098130241,.052520461,-.05195361,-.031499166,-.10840936,.082777694,.10500748,.12749463,-.078100301,.073317252,2,16728787
57359,-.0026895304,.11418472,-.14286646,.13495919,.077302665,.18694603,.17921355,.30429003,.19323647,.082007267,3,16728787
57360,-.013265599,.05442996,.040512063,.003705245,-.087535672,.1441277,-.062711939,-.084463023,.052749284,.013285121,1,16729041
57361,.078090765,.021397173,-.027187701,.009306957,.013120502,.055559855,.072770648,.078021429,.13647678,-.012297477,2,16729041
57362,.040154733,-.085056499,.0018502224,-.043674819,.0035752051,-.065897852,-.054893646,-.086129285,.036575276,.0054865289,3,16729041
57363,.075445488,.12370245,.029578978,.063158453,-.098835945,.11791838,.018621614,-.018672083,.027243339,.0025607857,1,16729126
57364,-.00078127778,.049319532,-.082788326,-.018891716,.0076660062,.012612537,.057760909,.06772352,.08828117,-.026650527,2,16729126
57365,.041445244,.056699764,.021359658,.074101999,.086594738,.036585014,-.062623903,.029217223,.067130789,.091752507,3,16729126
57366,-.087627739,-.0088417483,-.010436463,.040206175,-.045388788,.05024673,.052745145,.065361917,.12152324,.047808826,1,16729336
57367,.022367312,.10188364,-.036108624,.042190284,.0079658395,.098614328,.15328729,.19122525,.054392979,.1432461,2,16729336
57368,.089260697,.16294326,.0063846526,.12218978,.082858324,.19692978,.082820699,.11295299,.14267351,.09236297,3,16729336
57369,-.15634097,-.033271842,.045129802,.018794831,-.043697692,.10186914,-.12844315,-.086024158,.036730345,-.08024168,1,16729736
57370,.19062044,.14167283,-.050349724,.12309466,.10212313,.088854983,.064536512,-.035817683,.26601166,.077757172,2,16729736
57371,.08428704,.1846046,-.0023997461,.17826539,.054273538,.19877867,.095810287,-.056806471,.20679693,.073642969,3,16729736
57372,-.019143527,-.020797895,-.14371403,.018252786,-.11647384,.054438751,-.086632378,-.073829867,.002727461,-.12490158,1,16729853
57373,.128521,.13667892,-.0021245466,.075237267,.034762774,.12863097,.099988505,.020526852,.19440241,.087619387,2,16729853
57374,-.022372015,.1701379,.011659747,.10423861,.041960534,.20705472,.11630522,-.0071834899,.13669823,-.045120947,3,16729853
57375,-.0065019978,.051521376,-.045883186,.043283846,-.0057792701,.042935479,.077725694,.017049313,.09437874,-.013746368,1,16730007
57376,.044585072,.16326229,-.02819117,.021950919,-.086241916,.093814924,.15987106,-.023208601,-.04612904,.053190432,2,16730007
57377,.059298053,.085470043,-.023060389,.13881977,-.031785611,.051444244,-.008381634,-.0046588872,.015783589,-.012058976,3,16730007
57378,-.00061003142,.11856254,-.039389148,.094626747,-.0036938179,.078993686,.016312342,.023550054,.10751112,.079620928,1,16730195
57379,.13740788,.1387582,-.072941586,.11671237,.12288142,.12645653,.11139946,.1278263,.25590926,.11240105,2,16730195
57380,.00043862991,.15574361,.0089660203,.14463022,.079294465,.14782105,.078535624,.015725404,.11683156,.049203761,3,16730195
57381,-.04021107,.12615183,.030947333,.070977584,.007202738,.23226842,.10780563,.14295679,.0091805896,.028999636,1,16730480
57382,.01436228,.088798158,-.010073894,.050648484,.094959274,.080338284,.14275041,.20963062,.13409531,.16468319,2,16730480
57383,.052322283,.22344138,.045912623,.19318058,.11959659,.16774774,.18754609,.22237116,.22005054,.20490488,3,16730480
57384,-.0029156969,.031644907,-.0095123732,.051137585,.095793083,.092474364,.11084446,.086298086,.13348018,.097696699,1,16730552
57385,.051628739,.074342392,-.040409245,-.044527911,-.11623116,.13118845,.066863552,-.10569806,-.035379719,.054899506,2,16730552
57386,.027835727,.017925957,.041270573,.092358403,.015349452,.034888711,.016563941,.059987325,.10504416,.0082401661,3,16730552
57387,-.0082728714,.039952178,-.041480146,.018405385,-.011532986,.12370849,.048375111,.059129253,.032365911,-.035386402,1,16731046
57388,-.029481411,.022549722,-.016879002,-.038533781,.019838903,.019713767,.038763311,.058007389,.05829604,.052542612,2,16731046
57389,.036216002,.027273314,.072382756,.0086004492,.0013665572,.017890925,.082965039,.094704837,.023524448,-.069227688,3,16731046
57390,.054812267,.12875564,-.010907722,.10990676,-.044263572,.11519577,-.043081846,-.045177218,.12183417,.11268069,1,16731174
57391,.05263612,.11160272,-.0091905463,.11039203,.047077075,.17897762,.0031877414,.10034323,.099156015,.11376897,2,16731174
57392,.12956642,.13942103,-.015867285,.14711899,.14018142,.11320437,.044684537,.091207743,.22123034,.11854365,3,16731174
57393,.0819517,.11448514,-.019048503,.15425639,.076191582,.13728435,.074209534,.046104252,.22039527,.079643048,1,16731435
57394,.076394483,.18116681,-.05271484,.22343262,.076998428,.12007515,.080509581,.071679592,.18413112,.026381861,2,16731435
57395,.066033132,.059692211,.016589044,.10693388,.070744596,.087702505,-.06919153,.018407859,.1266084,.045702454,3,16731435
